Student ID,GPA,SAT Score,Charisma Score,Accepted
9000507227,3.9,729,10,True
9000551228,1.77,1331,7,False
9000376576,2.53,1571,9,True
9000304229,2.36,1318,2,True
9000482222,1.73,1249,3,False
9000274250,3.53,1596,8,True
9000930538,1.78,1314,1,False
9000088034,3.45,1372,6,True
9000710972,3.3,900,10,True
9000187440,3.71,638,6,False
9000353012,3.17,1260,6,True
9000649981,1.57,1408,6,False
9000812936,2.21,661,5,False
9000882108,1.66,1130,10,True
9000842642,3.54,695,3,False
9000446353,2.9,645,5,False
9000085279,2.44,1207,7,True
9000137843,2.52,604,6,False
9000914675,2.11,1179,1,True
9000569384,2.32,1056,1,True
9000493859,1.62,1387,5,False
9000437870,3.7,1025,8,True
9000004746,2.52,1379,8,True
9000427422,2.73,1588,6,True
9000109140,3.41,1583,1,True
9000989542,2.95,913,9,True
9000904692,3.97,1352,4,True
9000611831,1.57,1210,3,False
9000359261,2.58,852,10,True
9000760190,2.75,665,4,False
9000212061,3.92,690,4,False
9000146957,3.48,1516,3,True
9000706861,2.62,670,2,False
9000765558,3.62,852,10,True
9000584122,2.64,1376,10,True
9000845342,3.45,1268,8,True
9000883086,3.99,836,8,True
9000551109,3.44,1352,2,True
9000459638,1.54,1316,1,False
9000120355,2.79,882,3,False
9000925013,1.64,1573,5,False
9000915761,2.63,1494,1,True
9000324370,2.41,622,2,False
9000105112,2.83,842,2,False
9000458171,1.92,796,9,True
9000548326,1.92,824,10,True
9000469226,2.18,1054,2,True
9000000861,1.69,1436,5,False
9000665862,1.88,1046,1,False
9000754620,2.88,1393,6,True
9000564099,2.5,658,7,False
9000397154,1.91,1027,1,False
9000502567,2.81,1379,5,True
9000739433,2.36,1483,6,True
9000049804,3.77,1477,3,True
9000172854,2.87,1183,8,True
9000206791,2.86,764,5,False
9000594871,2.96,607,6,False
9000506205,3.22,1005,8,True
9000723756,2.11,1077,8,True
9000818023,1.66,1372,5,False
9000621768,2.04,1152,3,True
9000165504,3.99,786,2,False
9000541954,2.36,1226,7,True
9000979372,3.77,937,10,True
9000434717,3.45,1458,6,True
9000865877,2.22,1293,7,True
9000750755,2.43,1474,6,True
9000054362,3.11,733,8,True
9000890876,3.75,1249,10,True
9000862983,1.58,1187,1,False
9000842824,2.54,699,10,True
9000844642,2.12,1225,1,True
9000733041,3.31,603,7,False
9000724155,2.1,874,9,True
9000629891,1.51,1044,4,False
9000637336,3.1,1458,8,True
9000830024,2.85,1315,7,True
9000012020,2.73,1090,2,True
9000099095,3.81,1395,7,True
9000905715,3.64,1286,1,True
9000102213,3.67,624,4,False
9000320971,2.96,685,4,False
9000970296,2.4,1554,6,True
9000066788,2.3,1140,5,True
9000970871,1.73,1191,7,False
9000698459,3.69,607,9,True
9000331632,2.68,1100,3,True
9000131539,1.85,1528,4,False
9000781492,3.92,1241,4,True
9000113975,2.18,876,3,False
9000027276,2.23,1549,5,True
9000531684,2.34,964,1,True
9000818598,1.5,1169,6,False
9000155612,2.95,1423,9,True
9000320202,4.0,1111,8,True
9000608765,2.59,1404,4,True
9000458994,2.32,1455,9,True
9000978793,2.44,1492,6,True
9000163233,3.52,1013,8,True
9000868611,3.18,740,2,False
9000556872,3.83,1032,4,True
9000087196,2.04,756,10,True
9000766618,3.86,925,10,True
9000196314,2.32,958,4,True
9000729914,2.05,1360,9,True
9000046735,1.8,1132,6,False
9000783115,3.22,668,2,False
9000427250,1.88,1044,5,False
9000057333,1.99,1581,4,False
9000152714,3.58,1131,7,True
9000707819,2.73,1073,7,True
9000593671,1.61,1065,1,False
9000285518,1.78,1458,5,False
9000084154,1.59,1424,4,False
9000371835,2.78,1095,8,True
9000296459,2.34,618,9,True
9000194920,3.1,1051,1,True
9000408705,2.81,1010,7,True
9000047622,2.33,928,6,True
9000448720,3.91,1371,9,True
9000896724,2.81,1176,10,True
9000285321,3.31,956,2,True
9000026891,1.69,982,6,False
9000619443,2.12,1551,4,True
9000209412,3.46,686,2,False
9000036015,3.09,1513,7,True
9000069680,2.54,1038,4,True
9000716503,2.89,847,2,False
9000683860,2.75,1024,3,True
9000406644,2.93,612,5,False
9000792368,2.85,840,4,False
9000005297,2.48,1168,8,True
9000256758,2.31,1054,2,True
9000383803,3.54,1023,3,True
9000597774,3.86,622,6,False
9000594426,3.45,1009,6,True
9000973051,2.16,1197,2,True
9000256207,3.29,808,6,False
9000010241,2.68,1365,1,True
9000382287,2.17,1507,2,True
9000355174,1.72,1077,9,True
9000455016,2.53,1051,6,True
9000934952,3.9,747,5,False
9000523013,2.13,859,9,True
9000577865,3.88,1290,9,True
9000512044,1.74,1550,3,False
9000012450,3.14,1276,10,True
9000048957,2.06,981,2,True
9000957881,2.15,1303,5,True
9000811077,1.6,1494,1,False
9000856797,3.33,1526,4,True
9000386647,2.6,927,1,True
9000204087,2.79,667,9,True
9000482273,1.8,1155,4,False
9000502415,1.8,1549,8,True
9000169527,3.45,1272,9,True
9000083241,1.54,1542,10,True
9000524432,2.14,778,4,False
9000393595,3.91,974,9,True
9000929396,2.52,1447,7,True
9000005763,3.32,750,7,False
9000284761,2.96,675,6,False
9000181843,3.68,1017,10,True
9000145540,2.0,1418,1,True
9000578582,3.6,799,9,True
9000790840,2.97,1263,8,True
9000971919,3.02,1208,7,True
9000888604,1.99,695,5,False
9000833892,2.68,1436,10,True
9000680433,2.8,921,4,True
9000537517,3.17,875,3,False
9000696330,1.93,1415,8,True
9000340919,2.6,1093,1,True
9000462870,2.65,1595,4,True
9000910054,3.15,1289,6,True
9000275585,3.21,1323,9,True
9000258565,3.18,1108,6,True
9000222502,2.73,1359,9,True
9000848500,3.33,1125,3,True
9000866973,1.65,1555,6,False
9000100231,3.86,860,8,True
9000657679,3.45,858,3,False
9000536141,1.67,1333,4,False
9000201299,3.57,1189,4,True
9000447739,2.27,899,6,False
9000729862,3.63,1069,5,True
9000127199,3.27,856,6,False
9000030153,1.76,825,4,False
9000601339,3.43,654,6,False
9000001143,2.45,1018,2,True
9000727254,2.34,1147,3,True
9000298438,1.97,861,2,False
9000174624,1.93,1497,4,False
9000004860,3.57,636,9,True
9000507261,3.54,910,4,True
9000771189,3.72,752,9,True
9000944938,3.15,1530,9,True
9000106657,3.05,1364,10,True
9000257170,2.02,804,7,False
9000051632,2.83,780,5,False
9000785145,1.83,1587,6,False
9000467367,3.64,988,3,True
9000757193,2.15,655,6,False
9000235479,3.35,931,3,True
9000509749,3.33,1140,3,True
9000179191,1.97,1178,7,False
9000297419,2.81,1272,5,True
9000023961,1.98,1053,6,False
9000308824,2.18,1329,9,True
9000257911,1.68,1416,3,False
9000672776,3.44,676,2,False
9000614099,2.87,1205,4,True
9000801743,1.83,1319,4,False
9000030774,2.45,780,2,False
9000028047,1.58,881,6,False
9000329981,3.87,921,2,True
9000424275,3.35,1394,1,True
9000706733,2.17,718,1,False
9000780395,2.29,1581,10,True
9000630345,2.45,692,5,False
9000404312,2.42,1524,5,True
9000666626,3.9,1483,10,True
9000221397,3.29,1324,3,True
9000759216,2.63,867,5,False
9000530060,3.81,1142,10,True
9000621692,3.07,1511,2,True
9000775581,3.98,833,6,False
9000285598,2.82,814,2,False
9000278953,3.07,1579,2,True
9000016375,2.05,743,1,False
9000547240,3.16,948,9,True
9000286276,2.26,666,2,False
9000961979,2.59,1091,5,True
9000530801,2.01,761,7,False
9000266304,3.67,730,3,False
9000982813,3.4,1553,7,True
9000670243,1.66,1445,10,True
9000515206,2.48,850,8,True
9000492334,1.92,1149,6,False
9000939594,3.69,1401,2,True
9000678744,2.14,685,5,False
9000975024,2.28,1083,3,True
9000474280,1.84,1086,9,True
9000240112,2.73,1339,5,True
9000459095,2.11,716,5,False
9000658684,1.81,882,5,False
9000250692,3.82,1099,4,True
9000862677,2.64,1564,9,True
9000702963,2.21,1118,1,True
9000320661,2.02,931,9,True
9000118961,3.41,1092,7,True
9000702267,3.57,612,2,False
9000428425,3.53,854,7,False
9000231217,3.74,1424,10,True
9000373872,1.71,1127,5,False
9000721005,3.87,1181,3,True
9000710747,2.56,1544,5,True
9000874519,2.02,863,4,False
9000749323,2.65,1370,8,True
9000838633,1.64,750,6,False
9000157843,2.53,644,2,False
9000463465,2.3,1586,8,True
9000373649,3.81,1072,10,True
9000466881,2.61,1548,5,True
9000209206,3.42,986,6,True
9000803622,3.14,1289,8,True
9000230088,2.82,677,5,False
9000068631,2.63,1010,6,True
9000847855,3.8,713,3,False
9000600570,3.79,808,7,False
9000118166,1.91,637,9,True
9000125909,1.79,693,4,False
9000010905,1.61,1053,4,False
9000954043,3.5,1063,1,True
9000158839,2.68,1099,3,True
9000525857,2.99,1013,1,True
9000862189,3.61,1052,4,True
9000029390,2.24,729,4,False
9000399192,1.71,1481,5,False
9000962429,2.82,1057,5,True
9000266705,3.65,640,9,True
9000002865,1.68,1139,7,False
9000105644,2.46,603,4,False
9000548171,3.52,1145,8,True
9000708902,2.79,1077,4,True
9000599275,1.7,845,6,False
9000425412,1.74,1499,2,False
9000769511,1.96,1297,9,True
9000776027,3.33,940,1,True
9000144408,1.96,925,6,False
9000394006,2.39,1530,4,True
9000478067,3.61,709,6,False
9000652241,1.56,1436,10,True
9000587719,3.55,1408,10,True
9000890636,2.44,1224,5,True
9000718915,1.7,1593,10,True
9000137375,3.07,608,3,False
9000894539,3.06,769,5,False
9000752399,1.87,1331,3,False
9000210142,2.36,694,9,True
9000244147,2.38,1120,3,True
9000937626,2.88,858,4,False
9000301788,1.99,670,3,False
9000185793,2.74,906,7,True
9000285219,3.91,986,4,True
9000927546,2.06,1405,7,True
9000281576,2.94,1546,3,True
9000003649,2.89,1208,4,True
9000591605,2.88,1473,6,True
9000758830,2.62,757,8,True
9000613600,2.91,818,5,False
9000676010,3.32,1188,6,True
9000064249,2.8,1100,10,True
9000131819,2.67,1156,4,True
9000537904,1.76,1286,5,False
9000252657,2.71,940,10,True
9000148628,3.85,776,10,True
9000092927,3.93,1458,9,True
9000367613,3.94,1406,7,True
9000690486,3.15,1105,4,True
9000164793,1.52,736,8,True
9000166972,1.99,1148,8,True
9000910518,2.11,1101,9,True
9000282647,3.12,873,6,False
9000100038,1.61,1575,1,False
9000170743,3.15,680,2,False
9000224197,3.66,679,1,False
9000649490,1.78,955,9,True
9000053777,2.21,1553,6,True
9000139627,3.48,688,4,False
9000038701,3.99,791,3,False
9000857360,2.57,1172,2,True
9000793515,3.29,753,10,True
9000948631,2.59,636,2,False
9000655986,3.17,669,5,False
9000779866,3.94,1312,8,True
9000264336,2.25,1442,6,True
9000588598,3.9,1164,2,True
9000775271,3.68,920,5,True
9000864201,1.54,993,9,True
9000110911,2.45,1515,8,True
9000887372,2.53,1287,1,True
9000370146,2.28,645,1,False
9000683946,2.05,1178,8,True
9000981928,2.08,973,4,True
9000890236,3.2,1444,2,True
9000134327,2.6,947,9,True
9000081142,3.4,924,6,True
9000942324,2.56,1312,6,True
9000723081,3.68,1390,2,True
9000409052,3.64,1227,10,True
9000196787,1.97,1340,7,False
9000671485,2.0,1424,6,True
9000526903,2.22,813,3,False
9000864220,3.65,1216,7,True
9000862491,3.67,1282,9,True
9000728156,1.63,1104,6,False
9000985409,3.89,1246,4,True
9000947007,3.48,868,2,False
9000809650,2.51,1517,9,True
9000484231,2.15,727,3,False
9000672140,2.48,805,2,False
9000767922,3.39,871,6,False
9000979113,3.51,1544,4,True
9000960315,2.76,667,5,False
9000733857,1.69,995,10,True
9000123796,1.84,874,8,True
9000118125,2.95,812,10,True
9000487620,2.52,1530,10,True
9000783553,3.66,1492,9,True
9000111114,1.82,1107,4,False
9000927259,1.57,1124,4,False
9000383783,1.69,975,6,False
9000663003,2.34,814,10,True
9000244039,1.57,1510,2,False
9000357430,2.97,894,7,False
9000189377,2.29,1036,1,True
9000136496,3.93,849,2,False
9000518979,3.86,700,5,False
9000601116,1.96,743,1,False
9000034859,2.99,1336,9,True
9000744094,3.67,792,7,False
9000729312,2.52,1432,6,True
9000779394,3.39,746,1,False
9000267857,1.6,811,3,False
9000863267,3.29,864,7,False
9000600673,3.72,1011,2,True
9000255592,3.47,652,7,False
9000080114,1.68,713,1,False
9000869441,3.97,1439,3,True
9000845356,2.53,1172,7,True
9000209815,2.49,1341,4,True
9000146745,3.2,907,10,True
9000151885,3.88,1456,1,True
9000793953,1.74,1204,5,False
9000343404,3.18,1587,4,True
9000684806,2.49,678,2,False
9000355837,2.57,622,4,False
9000093240,2.06,743,3,False
9000226124,2.93,1204,1,True
9000316566,1.59,759,8,True
9000786238,2.15,974,7,True
9000708712,2.96,1582,3,True
9000451189,1.77,1275,1,False
9000713350,2.71,612,4,False
9000671213,2.63,832,3,False
9000085784,3.22,872,5,False
9000883184,3.67,1220,10,True
9000106504,2.24,760,4,False
9000005074,2.25,901,4,True
9000354144,2.19,1206,2,True
9000517381,3.6,1209,7,True
9000821281,3.36,1230,6,True
9000127950,2.67,1058,9,True
9000825548,1.97,1091,5,False
9000917244,3.87,1076,4,True
9000494106,3.62,1593,7,True
9000213045,3.21,803,4,False
9000772132,3.95,1013,4,True
9000662861,3.5,1382,8,True
9000132536,2.04,931,4,True
9000076889,2.06,772,3,False
9000368942,2.36,1386,2,True
9000493235,2.93,1191,4,True
9000407139,2.36,710,4,False
9000639157,2.88,1059,9,True
9000164450,1.65,614,1,False
9000888337,3.86,1009,8,True
9000828631,1.54,633,10,True
9000281417,3.42,1178,6,True
9000727600,2.4,1317,6,True
9000169275,1.96,1388,1,False
9000087724,2.41,1131,1,True
9000165499,3.17,1014,6,True
9000604284,3.59,1140,8,True
9000061064,2.93,1389,8,True
9000719421,2.0,1462,4,True
9000588169,2.64,631,5,False
9000094946,1.7,1284,7,False
9000190311,3.47,793,4,False
9000236728,3.71,746,1,False
9000953720,2.21,1590,10,True
9000183912,3.09,1042,2,True
9000455849,2.57,1023,3,True
9000417135,3.19,1082,8,True
9000950562,3.02,1023,7,True
9000417192,2.02,1528,6,True
9000516508,2.37,1194,1,True
9000049432,3.5,777,7,False
9000573638,3.17,1478,8,True
9000829779,1.79,1591,8,True
9000346515,2.36,1375,5,True
9000945640,3.32,775,5,False
9000382006,2.15,915,3,True
9000866399,2.79,705,3,False
9000316938,2.67,777,9,True
9000506363,2.58,672,10,True
9000210453,3.67,1078,9,True
9000872778,1.84,1513,8,True
9000723048,3.65,1235,1,True
9000643564,2.87,632,3,False
9000641380,2.95,1314,7,True
9000524588,2.85,926,9,True
9000387822,2.81,938,7,True
9000401082,3.43,695,1,False
9000494471,2.71,923,1,True
9000819811,3.16,1000,8,True
9000601645,2.45,1526,9,True
9000273544,3.8,1023,5,True
9000385130,2.23,1082,4,True
9000862182,3.06,1434,6,True
9000880361,3.48,1216,4,True
9000216930,3.5,1461,3,True
9000576799,2.29,858,2,False
9000751993,3.04,1403,2,True
9000529072,2.23,1392,7,True
9000877144,3.31,1144,1,True
9000415392,1.91,1340,9,True
9000392195,2.67,681,2,False
9000029933,3.78,1029,2,True
9000032765,3.97,982,4,True
9000971568,3.22,1052,9,True
9000412650,3.91,1443,4,True
9000381755,1.66,1432,1,False
9000496849,3.47,950,4,True
9000681827,2.09,1026,10,True
9000054527,3.57,836,1,False
9000461728,2.18,1162,1,True
9000544660,3.87,1385,6,True
9000025133,3.38,989,2,True
9000701702,2.33,996,2,True
9000532812,3.7,1078,5,True
9000068621,1.72,1435,3,False
9000528586,1.98,658,6,False
9000419926,2.91,1131,4,True
9000347970,3.93,1017,2,True
9000862445,1.99,1403,7,False
9000228773,1.54,1226,8,True
9000935741,3.76,812,8,True
9000102299,3.28,1015,8,True
9000551628,2.6,789,8,True
9000005690,2.74,805,10,True
9000794198,3.65,1202,3,True
9000712888,3.4,1245,7,True
9000687150,1.91,1219,7,False
9000143231,3.39,1506,10,True
9000614251,2.86,1503,7,True
9000396731,3.5,1338,8,True
9000120740,3.69,1208,10,True
9000232039,3.76,924,10,True
9000859630,4.0,1317,4,True
9000367085,3.41,1063,1,True
9000223883,3.94,1056,4,True
9000913138,2.7,1201,3,True
9000531478,3.87,1535,7,True
9000324912,1.85,946,7,False
9000891848,2.7,1056,6,True
9000904508,1.96,641,2,False
9000851200,1.55,1412,2,False
9000000416,3.61,1531,6,True
9000943660,2.41,1054,10,True
9000662994,3.88,1124,6,True
9000652013,2.41,1516,1,True
9000234491,3.56,1162,6,True
9000963507,3.57,649,2,False
9000156694,3.37,1557,3,True
9000879611,1.64,1482,9,True
9000564340,3.71,1414,6,True
9000062928,3.48,918,2,True
9000809187,3.45,1087,4,True
9000020000,2.09,1553,10,True
9000161283,3.62,1085,2,True
9000311790,2.02,723,9,True
9000041210,3.84,1563,7,True
9000777238,3.6,1461,1,True
9000294890,2.99,1501,5,True
9000446968,1.5,773,5,False
9000600673,3.63,1051,3,True
9000251971,2.73,1041,8,True
9000681111,2.52,1188,8,True
9000848323,3.76,816,9,True
9000945445,2.76,741,1,False
9000529491,2.62,1108,10,True
9000546597,2.22,1121,4,True
9000064264,1.5,1067,9,True
9000109516,3.5,1064,1,True
9000603736,2.27,1037,6,True
9000061733,1.61,1411,7,False
9000435940,2.91,751,1,False
9000618183,3.09,933,5,True
9000408327,3.96,614,10,True
9000029187,2.2,1110,6,True
9000408577,3.7,1599,5,True
9000582117,2.09,1337,1,True
9000486008,3.08,1209,1,True
9000737047,1.53,1032,4,False
9000553319,3.45,934,9,True
9000183915,3.74,1275,10,True
9000923516,2.98,1186,1,True
9000334371,3.91,1501,2,True
9000445747,3.94,704,8,True
9000984530,3.58,1041,7,True
9000730869,3.09,1380,2,True
9000630588,2.45,1066,1,True
9000331189,2.4,735,4,False
9000479824,3.99,1341,4,True
9000724875,3.39,1246,3,True
9000822587,2.22,1473,2,True
9000267885,2.95,944,2,True
9000775722,3.29,996,1,True
9000324890,2.61,1480,5,True
9000576707,2.3,1235,4,True
9000959121,1.81,1495,7,False
9000745532,2.62,723,1,False
9000703755,2.58,1102,9,True
9000074864,1.59,1268,3,False
9000074861,1.98,1300,10,True
9000481410,3.86,961,4,True
9000423705,2.11,672,7,False
9000301343,1.86,1485,3,False
9000815441,3.47,1042,1,True
9000900585,2.81,1254,5,True
9000568968,3.76,1064,1,True
9000199891,3.98,1457,9,True
9000525409,2.79,1123,1,True
9000996560,2.0,1406,6,True
9000546371,3.14,735,9,True
9000161254,3.06,1341,7,True
9000729681,3.85,608,1,False
9000849350,1.87,1311,7,False
9000805647,3.26,1592,4,True
9000318833,3.73,1208,9,True
9000428899,2.53,669,10,True
9000112410,2.31,819,4,False
9000901337,1.66,768,6,False
9000644297,2.01,738,9,True
9000645534,2.48,727,7,False
9000138361,3.99,1547,1,True
9000396974,2.9,1414,5,True
9000371726,2.67,1456,6,True
9000524092,1.7,1568,1,False
9000951176,3.71,621,4,False
9000738248,2.21,683,3,False
9000022797,3.5,886,2,False
9000862523,3.07,1235,10,True
9000985694,1.76,910,3,False
9000546503,3.28,1278,8,True
9000845356,1.98,1104,9,True
9000837698,2.04,1410,7,True
9000530402,3.36,1301,7,True
9000954167,2.7,858,6,False
9000199637,1.68,1425,7,False
9000289913,2.57,651,3,False
9000175937,1.75,1154,8,True
9000772699,3.98,911,5,True
9000116166,3.44,803,3,False
9000991927,2.47,1189,8,True
9000704078,3.53,950,1,True
9000267816,3.3,1122,2,True
9000799260,1.88,1054,3,False
9000556004,2.12,1335,2,True
9000092578,2.06,907,2,True
9000854671,3.44,1180,8,True
9000223000,3.79,1125,2,True
9000818728,1.84,1405,4,False
9000844359,2.33,1227,5,True
9000547595,2.03,1219,7,True
9000177154,2.47,1078,1,True
9000400232,3.21,851,5,False
9000598627,3.49,643,4,False
9000889004,3.42,1352,7,True
9000182797,2.28,1528,3,True
9000839815,3.02,1247,10,True
9000436613,3.48,1287,5,True
9000009913,3.04,1570,6,True
9000377560,2.45,1100,4,True
9000937274,2.31,1298,10,True
9000145439,2.23,1180,5,True
9000265344,3.58,1579,4,True
9000618620,3.91,1088,5,True
9000762704,2.21,1392,8,True
9000424288,3.67,1581,8,True
9000062041,2.61,1451,6,True
9000608720,1.94,1375,5,False
9000829922,3.09,1474,1,True
9000377026,1.84,1285,5,False
9000819246,2.08,917,3,True
9000598763,2.1,695,6,False
9000808640,1.97,1476,5,False
9000813100,3.16,1388,9,True
9000112221,4.0,1210,2,True
9000942356,1.84,721,5,False
9000956716,2.91,1002,9,True
9000048333,2.83,1523,3,True
9000284445,3.56,651,1,False
9000314110,3.15,632,8,True
9000399274,1.69,1550,10,True
9000875142,1.76,931,3,False
9000505837,1.88,1393,5,False
9000435420,1.78,1225,8,True
9000272796,1.62,1491,5,False
9000872353,3.3,818,1,False
9000601322,3.85,956,2,True
9000058421,1.75,1020,10,True
9000542879,3.24,757,6,False
9000619523,1.7,1365,3,False
9000591009,2.92,1588,9,True
9000328504,2.61,1397,6,True
9000431115,3.7,992,2,True
9000895573,2.62,877,8,True
9000694879,2.18,1325,7,True
9000844450,2.88,1283,1,True
9000098816,3.28,780,9,True
9000992792,3.28,851,3,False
9000829553,3.0,1453,9,True
9000056897,3.13,1174,7,True
9000863824,3.36,1139,8,True
9000491533,2.94,1423,9,True
9000826841,2.51,1503,3,True
9000045223,1.96,1459,8,True
9000931584,2.65,768,1,False
9000564159,2.64,787,6,False
9000018539,3.16,1545,7,True
9000979850,3.3,672,6,False
9000310090,2.22,850,3,False
9000446222,1.94,1323,4,False
9000861391,2.55,962,7,True
9000464008,1.89,1074,4,False
9000127824,2.01,1291,3,True
9000905577,2.58,1193,3,True
9000077606,2.54,1425,8,True
9000262323,1.92,1193,10,True
9000380657,2.66,1008,1,True
9000637214,1.67,738,1,False
9000693884,1.66,785,10,True
9000585662,3.73,812,6,False
9000692643,2.88,689,3,False
9000274909,3.58,1366,3,True
9000522307,2.5,1128,10,True
9000818437,3.02,1177,10,True
9000401161,1.96,1026,8,True
9000360710,2.81,1538,3,True
9000489313,3.78,1091,9,True
9000620985,2.41,1128,1,True
9000142805,2.37,978,3,True
9000820493,1.77,689,8,True
9000592249,2.03,1590,5,True
9000753125,2.62,1319,4,True
9000352325,1.8,786,7,False
9000785506,2.85,649,1,False
9000414179,2.31,1567,9,True
9000156805,1.57,1088,3,False
9000691607,1.58,795,1,False
9000561087,2.36,801,8,True
9000292192,2.3,1306,10,True
9000670531,1.71,1344,7,False
